Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.263000	1.056376	1000	0.263000	0.263000	0.306691	
1000	0.270000	1.056376	1000	0.270000	0.270000	0.306471	
1000	0.279000	1.056376	1000	0.279000	0.279000	0.306308	
1000	0.277000	1.056376	1000	0.277000	0.277000	0.306134	
1000	0.289000	1.056376	1000	0.289000	0.289000	0.306033	
1000	0.280000	1.056376	1000	0.280000	0.280000	0.305881	
1000	0.268000	1.056376	1000	0.268000	0.268000	0.305661	
1000	0.270000	1.056376	1000	0.270000	0.270000	0.305455	
1000	0.286000	1.056376	1000	0.286000	0.286000	0.305343	
1000	0.305000	1.056376	1000	0.305000	0.305000	0.305341	
1000	0.273000	1.056376	1000	0.273000	0.273000	0.305157	
1000	0.335000	1.056376	1000	0.335000	0.335000	0.305326	
1000	0.252000	1.056376	1000	0.252000	0.252000	0.305026	
1000	0.281000	1.056376	1000	0.281000	0.281000	0.304892	
1000	0.308000	1.056376	1000	0.308000	0.308000	0.304909	
1000	0.227000	1.056376	1000	0.227000	0.227000	0.304479	
1000	0.278000	1.056376	1000	0.278000	0.278000	0.304333	
1000	0.299000	1.056376	1000	0.299000	0.299000	0.304304	
1000	0.271000	1.056376	1000	0.271000	0.271000	0.304123	
1000	0.272000	1.056376	1000	0.272000	0.272000	0.303950	
1000	0.261000	1.056376	1000	0.261000	0.261000	0.303719	
1000	0.293000	1.056376	1000	0.293000	0.293000	0.303661	
1000	0.298000	1.056376	1000	0.298000	0.298000	0.303631	
1000	0.286000	1.056376	1000	0.286000	0.286000	0.303538	
1000	0.258000	1.056376	1000	0.258000	0.258000	0.303298	
1000	0.264000	1.056376	1000	0.264000	0.264000	0.303093	
1000	0.290000	1.056376	1000	0.290000	0.290000	0.303024	
1000	0.303000	1.056376	1000	0.303000	0.303000	0.303024	
1000	0.292000	1.056376	1000	0.292000	0.292000	0.302968	
1000	0.282000	1.056376	1000	0.282000	0.282000	0.302860	
1000	0.312000	1.056376	1000	0.312000	0.312000	0.302907	
1000	0.274000	1.056376	1000	0.274000	0.274000	0.302760	
1000	0.304000	1.056376	1000	0.304000	0.304000	0.302766	
1000	0.291000	1.056376	1000	0.291000	0.291000	0.302707	
1000	0.289000	1.056376	1000	0.289000	0.289000	0.302638	
1000	0.282000	1.056376	1000	0.282000	0.282000	0.302536	
1000	0.255000	1.056376	1000	0.255000	0.255000	0.302300	
1000	0.271000	1.056376	1000	0.271000	0.271000	0.302146	
1000	0.280000	1.056376	1000	0.280000	0.280000	0.302038	
1000	0.283000	1.056376	1000	0.283000	0.283000	0.301945	
1000	0.298000	1.056376	1000	0.298000	0.298000	0.301926	
1000	0.320000	1.056376	1000	0.320000	0.320000	0.302013	
1000	0.260000	1.056376	1000	0.260000	0.260000	0.301811	
1000	0.288000	1.056376	1000	0.288000	0.288000	0.301745	
1000	0.256000	1.056376	1000	0.256000	0.256000	0.301527	
1000	0.293000	1.056376	1000	0.293000	0.293000	0.301487	
1000	0.298000	1.056376	1000	0.298000	0.298000	0.301470	
1000	0.257000	1.056376	1000	0.257000	0.257000	0.301261	
1000	0.262000	1.056376	1000	0.262000	0.262000	0.301078	
1000	0.263000	1.056376	1000	0.263000	0.263000	0.300901	
1000	0.290000	1.056376	1000	0.290000	0.290000	0.300850	
1000	0.262000	1.056376	1000	0.262000	0.262000	0.300671	
1000	0.290000	1.056376	1000	0.290000	0.290000	0.300622	
1000	0.251000	1.056376	1000	0.251000	0.251000	0.300396	
1000	0.240000	1.056376	1000	0.240000	0.240000	0.300121	
1000	0.275000	1.056376	1000	0.275000	0.275000	0.300008	
1000	0.251000	1.056376	1000	0.251000	0.251000	0.299787	
1000	0.256000	1.056376	1000	0.256000	0.256000	0.299591	
1000	0.261000	1.056376	1000	0.261000	0.261000	0.299418	
1000	0.291000	1.056376	1000	0.291000	0.291000	0.299381	
1000	0.300000	1.056376	1000	0.300000	0.300000	0.299384	
1000	0.284000	1.056376	1000	0.284000	0.284000	0.299316	
1000	0.288000	1.056376	1000	0.288000	0.288000	0.299266	
1000	0.262000	1.056376	1000	0.262000	0.262000	0.299103	
1000	0.282000	1.056376	1000	0.282000	0.282000	0.299029	
1000	0.260000	1.056376	1000	0.260000	0.260000	0.298860	
1000	0.258000	1.056376	1000	0.258000	0.258000	0.298684	
1000	0.264000	1.056376	1000	0.264000	0.264000	0.298535	
1000	0.274000	1.056376	1000	0.274000	0.274000	0.298430	
1000	0.274000	1.056376	1000	0.274000	0.274000	0.298326	
1000	0.294000	1.056376	1000	0.294000	0.294000	0.298308	
1000	0.269000	1.056376	1000	0.269000	0.269000	0.298184	
1000	0.288000	1.056376	1000	0.288000	0.288000	0.298142	
1000	0.304000	1.056376	1000	0.304000	0.304000	0.298166	
1000	0.277000	1.056376	1000	0.277000	0.277000	0.298078	
1000	0.293000	1.056376	1000	0.293000	0.293000	0.298057	
1000	0.287000	1.056376	1000	0.287000	0.287000	0.298011	
1000	0.281000	1.056376	1000	0.281000	0.281000	0.297941	
1000	0.315000	1.056376	1000	0.315000	0.315000	0.298011	
1000	0.248000	1.056376	1000	0.248000	0.248000	0.297807	
1000	0.259000	1.056376	1000	0.259000	0.259000	0.297649	
1000	0.293000	1.056376	1000	0.293000	0.293000	0.297630	
1000	0.266000	1.056376	1000	0.266000	0.266000	0.297503	
1000	0.253000	1.056376	1000	0.253000	0.253000	0.297324	
1000	0.314000	1.056376	1000	0.314000	0.314000	0.297391	
1000	0.251000	1.056376	1000	0.251000	0.251000	0.297206	
1000	0.288000	1.056376	1000	0.288000	0.288000	0.297169	
1000	0.286000	1.056376	1000	0.286000	0.286000	0.297125	
1000	0.296000	1.056376	1000	0.296000	0.296000	0.297121	
1000	0.262000	1.056376	1000	0.262000	0.262000	0.296983	
1000	0.264000	1.056376	1000	0.264000	0.264000	0.296854	
1000	0.266000	1.056376	1000	0.266000	0.266000	0.296734	
1000	0.301000	1.056376	1000	0.301000	0.301000	0.296751	
1000	0.276000	1.056376	1000	0.276000	0.276000	0.296671	
1000	0.257000	1.056376	1000	0.257000	0.257000	0.296518	
1000	0.274000	1.056376	1000	0.274000	0.274000	0.296432	
1000	0.261000	1.056376	1000	0.261000	0.261000	0.296297	
1000	0.288000	1.056376	1000	0.288000	0.288000	0.296265	
1000	0.265000	1.056376	1000	0.265000	0.265000	0.296147	
1000	0.257000	1.056376	1000	0.257000	0.257000	0.295999	
1000	0.293000	1.056376	1000	0.293000	0.293000	0.295988	
1000	0.262000	1.056376	1000	0.262000	0.262000	0.295860	
1000	0.277000	1.056376	1000	0.277000	0.277000	0.295790	
1000	0.284000	1.056376	1000	0.284000	0.284000	0.295746	
1000	0.255000	1.056376	1000	0.255000	0.255000	0.295595	
1000	0.291000	1.056376	1000	0.291000	0.291000	0.295578	
1000	0.273000	1.056376	1000	0.273000	0.273000	0.295495	
1000	0.269000	1.056376	1000	0.269000	0.269000	0.295398	
1000	0.291000	1.056376	1000	0.291000	0.291000	0.295382	
1000	0.297000	1.056376	1000	0.297000	0.297000	0.295388	
1000	0.289000	1.056376	1000	0.289000	0.289000	0.295365	
1000	0.304000	1.056376	1000	0.304000	0.304000	0.295396	
1000	0.321000	1.056376	1000	0.321000	0.321000	0.295488	
1000	0.341000	1.056376	1000	0.341000	0.341000	0.295651	
1000	0.313000	1.056376	1000	0.313000	0.313000	0.295713	
1000	0.313000	1.056376	1000	0.313000	0.313000	0.295775	
1000	0.325000	1.056376	1000	0.325000	0.325000	0.295878	
1000	0.307000	1.056376	1000	0.307000	0.307000	0.295918	
1000	0.305000	1.056376	1000	0.305000	0.305000	0.295950	
1000	0.290000	1.056376	1000	0.290000	0.290000	0.295929	
1000	0.285000	1.056376	1000	0.285000	0.285000	0.295891	
1000	0.264000	1.056376	1000	0.264000	0.264000	0.295779	
1000	0.285000	1.056376	1000	0.285000	0.285000	0.295742	
1000	0.273000	1.056376	1000	0.273000	0.273000	0.295663	
1000	0.287000	1.056376	1000	0.287000	0.287000	0.295633	
1000	0.283000	1.056376	1000	0.283000	0.283000	0.295590	
1000	0.237000	1.056376	1000	0.237000	0.237000	0.295389	
1000	0.293000	1.056376	1000	0.293000	0.293000	0.295381	
1000	0.311000	1.056376	1000	0.311000	0.311000	0.295434	
1000	0.294000	1.056376	1000	0.294000	0.294000	0.295430	
1000	0.320000	1.056376	1000	0.320000	0.320000	0.295513	
1000	0.330000	1.056376	1000	0.330000	0.330000	0.295629	
1000	0.316000	1.056376	1000	0.316000	0.316000	0.295697	
1000	0.314000	1.056376	1000	0.314000	0.314000	0.295758	
1000	0.322000	1.056376	1000	0.322000	0.322000	0.295846	
1000	0.332000	1.056376	1000	0.332000	0.332000	0.295966	
1000	0.332000	1.056376	1000	0.332000	0.332000	0.296085	
1000	0.327000	1.056376	1000	0.327000	0.327000	0.296187	
1000	0.315000	1.056376	1000	0.315000	0.315000	0.296249	
1000	0.283000	1.056376	1000	0.283000	0.283000	0.296206	
1000	0.297000	1.056376	1000	0.297000	0.297000	0.296208	
1000	0.339000	1.056376	1000	0.339000	0.339000	0.296348	
1000	0.335000	1.056376	1000	0.335000	0.335000	0.296473	
