Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.261000	1.413949	1000	0.261000	0.261000	0.262983	
1000	0.291000	1.413949	1000	0.291000	0.291000	0.263128	
1000	0.271000	1.413949	1000	0.271000	0.271000	0.263168	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.263279	
1000	0.277000	1.413949	1000	0.277000	0.277000	0.263349	
1000	0.240000	1.413949	1000	0.240000	0.240000	0.263231	
1000	0.263000	1.413949	1000	0.263000	0.263000	0.263230	
1000	0.239000	1.413949	1000	0.239000	0.239000	0.263109	
1000	0.275000	1.413949	1000	0.275000	0.275000	0.263168	
1000	0.240000	1.413949	1000	0.240000	0.240000	0.263053	
1000	0.269000	1.413949	1000	0.269000	0.269000	0.263082	
1000	0.277000	1.413949	1000	0.277000	0.277000	0.263151	
1000	0.248000	1.413949	1000	0.248000	0.248000	0.263077	
1000	0.248000	1.413949	1000	0.248000	0.248000	0.263004	
1000	0.251000	1.413949	1000	0.251000	0.251000	0.262946	
1000	0.260000	1.413949	1000	0.260000	0.260000	0.262931	
1000	0.283000	1.413949	1000	0.283000	0.283000	0.263027	
1000	0.257000	1.413949	1000	0.257000	0.257000	0.262999	
1000	0.244000	1.413949	1000	0.244000	0.244000	0.262909	
1000	0.250000	1.413949	1000	0.250000	0.250000	0.262848	
1000	0.239000	1.413949	1000	0.239000	0.239000	0.262736	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.262718	
1000	0.264000	1.413949	1000	0.264000	0.264000	0.262724	
1000	0.266000	1.413949	1000	0.266000	0.266000	0.262740	
1000	0.281000	1.413949	1000	0.281000	0.281000	0.262824	
1000	0.228000	1.413949	1000	0.228000	0.228000	0.262664	
1000	0.290000	1.413949	1000	0.290000	0.290000	0.262789	
1000	0.274000	1.413949	1000	0.274000	0.274000	0.262840	
1000	0.254000	1.413949	1000	0.254000	0.254000	0.262800	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.262796	
1000	0.265000	1.413949	1000	0.265000	0.265000	0.262806	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.262789	
1000	0.281000	1.413949	1000	0.281000	0.281000	0.262870	
1000	0.289000	1.413949	1000	0.289000	0.289000	0.262986	
1000	0.274000	1.413949	1000	0.274000	0.274000	0.263034	
1000	0.242000	1.413949	1000	0.242000	0.242000	0.262942	
1000	0.281000	1.413949	1000	0.281000	0.281000	0.263021	
1000	0.272000	1.413949	1000	0.272000	0.272000	0.263060	
1000	0.269000	1.413949	1000	0.269000	0.269000	0.263085	
1000	0.270000	1.413949	1000	0.270000	0.270000	0.263115	
1000	0.252000	1.413949	1000	0.252000	0.252000	0.263068	
1000	0.274000	1.413949	1000	0.274000	0.274000	0.263114	
1000	0.291000	1.413949	1000	0.291000	0.291000	0.263233	
1000	0.250000	1.413949	1000	0.250000	0.250000	0.263177	
1000	0.281000	1.413949	1000	0.281000	0.281000	0.263252	
1000	0.258000	1.413949	1000	0.258000	0.258000	0.263230	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.263225	
1000	0.235000	1.413949	1000	0.235000	0.235000	0.263107	
1000	0.282000	1.413949	1000	0.282000	0.282000	0.263186	
1000	0.292000	1.413949	1000	0.292000	0.292000	0.263305	
1000	0.252000	1.413949	1000	0.252000	0.252000	0.263258	
1000	0.254000	1.413949	1000	0.254000	0.254000	0.263220	
1000	0.266000	1.413949	1000	0.266000	0.266000	0.263232	
1000	0.279000	1.413949	1000	0.279000	0.279000	0.263296	
1000	0.294000	1.413949	1000	0.294000	0.294000	0.263420	
1000	0.287000	1.413949	1000	0.287000	0.287000	0.263515	
1000	0.256000	1.413949	1000	0.256000	0.256000	0.263485	
1000	0.271000	1.413949	1000	0.271000	0.271000	0.263515	
1000	0.229000	1.413949	1000	0.229000	0.229000	0.263377	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.263360	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.263355	
1000	0.264000	1.413949	1000	0.264000	0.264000	0.263357	
1000	0.242000	1.413949	1000	0.242000	0.242000	0.263273	
1000	0.237000	1.413949	1000	0.237000	0.237000	0.263171	
1000	0.246000	1.413949	1000	0.246000	0.246000	0.263104	
1000	0.265000	1.413949	1000	0.265000	0.265000	0.263111	
1000	0.280000	1.413949	1000	0.280000	0.280000	0.263177	
1000	0.295000	1.413949	1000	0.295000	0.295000	0.263299	
1000	0.278000	1.413949	1000	0.278000	0.278000	0.263355	
1000	0.252000	1.413949	1000	0.252000	0.252000	0.263312	
1000	0.269000	1.413949	1000	0.269000	0.269000	0.263334	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.263416	
1000	0.272000	1.413949	1000	0.272000	0.272000	0.263448	
1000	0.276000	1.413949	1000	0.276000	0.276000	0.263495	
1000	0.273000	1.413949	1000	0.273000	0.273000	0.263531	
1000	0.266000	1.413949	1000	0.266000	0.266000	0.263540	
1000	0.289000	1.413949	1000	0.289000	0.289000	0.263635	
1000	0.237000	1.413949	1000	0.237000	0.237000	0.263536	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.263519	
1000	0.291000	1.413949	1000	0.291000	0.291000	0.263620	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.263603	
1000	0.281000	1.413949	1000	0.281000	0.281000	0.263667	
1000	0.249000	1.413949	1000	0.249000	0.249000	0.263614	
1000	0.294000	1.413949	1000	0.294000	0.294000	0.263724	
1000	0.256000	1.413949	1000	0.256000	0.256000	0.263696	
1000	0.269000	1.413949	1000	0.269000	0.269000	0.263715	
1000	0.274000	1.413949	1000	0.274000	0.274000	0.263752	
1000	0.287000	1.413949	1000	0.287000	0.287000	0.263835	
1000	0.256000	1.413949	1000	0.256000	0.256000	0.263807	
1000	0.284000	1.413949	1000	0.284000	0.284000	0.263878	
1000	0.260000	1.413949	1000	0.260000	0.260000	0.263865	
1000	0.257000	1.413949	1000	0.257000	0.257000	0.263841	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.263824	
1000	0.255000	1.413949	1000	0.255000	0.255000	0.263793	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.263787	
1000	0.294000	1.413949	1000	0.294000	0.294000	0.263891	
1000	0.220000	1.413949	1000	0.220000	0.220000	0.263740	
1000	0.245000	1.413949	1000	0.245000	0.245000	0.263675	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.263669	
1000	0.299000	1.413949	1000	0.299000	0.299000	0.263790	
1000	0.261000	1.413949	1000	0.261000	0.261000	0.263781	
1000	0.247000	1.413949	1000	0.247000	0.247000	0.263724	
1000	0.266000	1.413949	1000	0.266000	0.266000	0.263731	
1000	0.277000	1.413949	1000	0.277000	0.277000	0.263776	
1000	0.275000	1.413949	1000	0.275000	0.275000	0.263814	
1000	0.266000	1.413949	1000	0.266000	0.266000	0.263821	
1000	0.266000	1.413949	1000	0.266000	0.266000	0.263829	
1000	0.269000	1.413949	1000	0.269000	0.269000	0.263846	
1000	0.288000	1.413949	1000	0.288000	0.288000	0.263926	
1000	0.290000	1.413949	1000	0.290000	0.290000	0.264012	
1000	0.234000	1.413949	1000	0.234000	0.234000	0.263913	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.263897	
1000	0.256000	1.413949	1000	0.256000	0.256000	0.263871	
1000	0.279000	1.413949	1000	0.279000	0.279000	0.263921	
1000	0.303000	1.413949	1000	0.303000	0.303000	0.264048	
1000	0.235000	1.413949	1000	0.235000	0.235000	0.263954	
