Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.258000	1.405764	1000	0.258000	0.258000	0.240313	
1000	0.281000	1.405764	1000	0.281000	0.281000	0.240567	
1000	0.217000	1.405764	1000	0.217000	0.217000	0.240421	
1000	0.221000	1.405764	1000	0.221000	0.221000	0.240301	
1000	0.241000	1.405764	1000	0.241000	0.241000	0.240305	
1000	0.241000	1.405764	1000	0.241000	0.241000	0.240310	
1000	0.248000	1.405764	1000	0.248000	0.248000	0.240356	
1000	0.263000	1.405764	1000	0.263000	0.263000	0.240493	
1000	0.222000	1.405764	1000	0.222000	0.222000	0.240382	
1000	0.234000	1.405764	1000	0.234000	0.234000	0.240344	
1000	0.253000	1.405764	1000	0.253000	0.253000	0.240419	
1000	0.228000	1.405764	1000	0.228000	0.228000	0.240346	
1000	0.247000	1.405764	1000	0.247000	0.247000	0.240385	
1000	0.244000	1.405764	1000	0.244000	0.244000	0.240406	
1000	0.208000	1.405764	1000	0.208000	0.208000	0.240218	
1000	0.253000	1.405764	1000	0.253000	0.253000	0.240292	
1000	0.258000	1.405764	1000	0.258000	0.258000	0.240393	
1000	0.246000	1.405764	1000	0.246000	0.246000	0.240425	
1000	0.264000	1.405764	1000	0.264000	0.264000	0.240558	
1000	0.243000	1.405764	1000	0.243000	0.243000	0.240572	
1000	0.243000	1.405764	1000	0.243000	0.243000	0.240585	
1000	0.254000	1.405764	1000	0.254000	0.254000	0.240660	
1000	0.212000	1.405764	1000	0.212000	0.212000	0.240501	
1000	0.270000	1.405764	1000	0.270000	0.270000	0.240664	
1000	0.226000	1.405764	1000	0.226000	0.226000	0.240583	
1000	0.227000	1.405764	1000	0.227000	0.227000	0.240510	
1000	0.231000	1.405764	1000	0.231000	0.231000	0.240458	
1000	0.236000	1.405764	1000	0.236000	0.236000	0.240434	
1000	0.253000	1.405764	1000	0.253000	0.253000	0.240501	
1000	0.229000	1.405764	1000	0.229000	0.229000	0.240440	
1000	0.264000	1.405764	1000	0.264000	0.264000	0.240565	
1000	0.216000	1.405764	1000	0.216000	0.216000	0.240436	
1000	0.271000	1.405764	1000	0.271000	0.271000	0.240596	
1000	0.253000	1.405764	1000	0.253000	0.253000	0.240660	
1000	0.225000	1.405764	1000	0.225000	0.225000	0.240579	
1000	0.251000	1.405764	1000	0.251000	0.251000	0.240633	
1000	0.253000	1.405764	1000	0.253000	0.253000	0.240696	
1000	0.207000	1.405764	1000	0.207000	0.207000	0.240524	
1000	0.290000	1.405764	1000	0.290000	0.290000	0.240775	
1000	0.220000	1.405764	1000	0.220000	0.220000	0.240671	
1000	0.244000	1.405764	1000	0.244000	0.244000	0.240687	
1000	0.230000	1.405764	1000	0.230000	0.230000	0.240634	
1000	0.255000	1.405764	1000	0.255000	0.255000	0.240705	
1000	0.221000	1.405764	1000	0.221000	0.221000	0.240608	
1000	0.212000	1.405764	1000	0.212000	0.212000	0.240467	
1000	0.219000	1.405764	1000	0.219000	0.219000	0.240362	
1000	0.221000	1.405764	1000	0.221000	0.221000	0.240267	
1000	0.274000	1.405764	1000	0.274000	0.274000	0.240431	
1000	0.222000	1.405764	1000	0.222000	0.222000	0.240342	
1000	0.241000	1.405764	1000	0.241000	0.241000	0.240345	
1000	0.238000	1.405764	1000	0.238000	0.238000	0.240334	
1000	0.242000	1.405764	1000	0.242000	0.242000	0.240342	
1000	0.277000	1.405764	1000	0.277000	0.277000	0.240515	
1000	0.236000	1.405764	1000	0.236000	0.236000	0.240494	
1000	0.227000	1.405764	1000	0.227000	0.227000	0.240431	
1000	0.261000	1.405764	1000	0.261000	0.261000	0.240527	
1000	0.215000	1.405764	1000	0.215000	0.215000	0.240408	
1000	0.231000	1.405764	1000	0.231000	0.231000	0.240365	
1000	0.245000	1.405764	1000	0.245000	0.245000	0.240386	
1000	0.239000	1.405764	1000	0.239000	0.239000	0.240380	
1000	0.275000	1.405764	1000	0.275000	0.275000	0.240538	
1000	0.251000	1.405764	1000	0.251000	0.251000	0.240585	
1000	0.229000	1.405764	1000	0.229000	0.229000	0.240533	
1000	0.268000	1.405764	1000	0.268000	0.268000	0.240657	
1000	0.231000	1.405764	1000	0.231000	0.231000	0.240613	
1000	0.238000	1.405764	1000	0.238000	0.238000	0.240602	
1000	0.230000	1.405764	1000	0.230000	0.230000	0.240554	
1000	0.238000	1.405764	1000	0.238000	0.238000	0.240543	
1000	0.230000	1.405764	1000	0.230000	0.230000	0.240497	
1000	0.262000	1.405764	1000	0.262000	0.262000	0.240591	
1000	0.234000	1.405764	1000	0.234000	0.234000	0.240562	
1000	0.225000	1.405764	1000	0.225000	0.225000	0.240495	
1000	0.226000	1.405764	1000	0.226000	0.226000	0.240432	
1000	0.256000	1.405764	1000	0.256000	0.256000	0.240499	
1000	0.249000	1.405764	1000	0.249000	0.249000	0.240535	
1000	0.267000	1.405764	1000	0.267000	0.267000	0.240649	
1000	0.231000	1.405764	1000	0.231000	0.231000	0.240607	
1000	0.231000	1.405764	1000	0.231000	0.231000	0.240567	
1000	0.236000	1.405764	1000	0.236000	0.236000	0.240548	
1000	0.254000	1.405764	1000	0.254000	0.254000	0.240604	
1000	0.212000	1.405764	1000	0.212000	0.212000	0.240484	
1000	0.196000	1.405764	1000	0.196000	0.196000	0.240299	
1000	0.334000	1.097567	1000	0.334000	0.334000	0.240688	
1000	0.343000	1.097567	1000	0.343000	0.343000	0.241111	
1000	0.327000	1.097567	1000	0.327000	0.327000	0.241464	
1000	0.321000	1.097567	1000	0.321000	0.321000	0.241790	
1000	0.335000	1.097567	1000	0.335000	0.335000	0.242170	
1000	0.310000	1.097567	1000	0.310000	0.310000	0.242446	
1000	0.362000	1.097567	1000	0.362000	0.362000	0.242930	
