Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.312000	1.179770	1000	0.312000	0.312000	0.270283	
1000	0.336000	1.179770	1000	0.336000	0.336000	0.270759	
1000	0.304000	1.179770	1000	0.304000	0.304000	0.270998	
1000	0.309000	1.179770	1000	0.309000	0.309000	0.271269	
1000	0.310000	1.179770	1000	0.310000	0.310000	0.271544	
1000	0.344000	1.179770	1000	0.344000	0.344000	0.272054	
1000	0.320000	1.179770	1000	0.320000	0.320000	0.272390	
1000	0.362000	1.179770	1000	0.362000	0.362000	0.273012	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.273329	
1000	0.317000	1.179770	1000	0.317000	0.317000	0.273628	
1000	0.324000	1.179770	1000	0.324000	0.324000	0.273971	
1000	0.335000	1.179770	1000	0.335000	0.335000	0.274383	
1000	0.290000	1.179770	1000	0.290000	0.290000	0.274488	
1000	0.310000	1.179770	1000	0.310000	0.310000	0.274725	
1000	0.335000	1.179770	1000	0.335000	0.335000	0.275124	
1000	0.363000	1.179770	1000	0.363000	0.363000	0.275702	
1000	0.312000	1.179770	1000	0.312000	0.312000	0.275939	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.276271	
1000	0.318000	1.179770	1000	0.318000	0.318000	0.276540	
1000	0.333000	1.179770	1000	0.333000	0.333000	0.276902	
1000	0.323000	1.179770	1000	0.323000	0.323000	0.277196	
1000	0.323000	1.179770	1000	0.323000	0.323000	0.277486	
1000	0.341000	1.179770	1000	0.341000	0.341000	0.277885	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.278142	
1000	0.345000	1.179770	1000	0.345000	0.345000	0.278557	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.278856	
1000	0.331000	1.179770	1000	0.331000	0.331000	0.279176	
1000	0.339000	1.179770	1000	0.339000	0.339000	0.279541	
1000	0.333000	1.179770	1000	0.333000	0.333000	0.279865	
1000	0.295000	1.179770	1000	0.295000	0.295000	0.279956	
1000	0.354000	1.179770	1000	0.354000	0.354000	0.280400	
1000	0.336000	1.179770	1000	0.336000	0.336000	0.280730	
1000	0.331000	1.179770	1000	0.331000	0.331000	0.281028	
1000	0.299000	1.179770	1000	0.299000	0.299000	0.281134	
1000	0.316000	1.179770	1000	0.316000	0.316000	0.281338	
1000	0.344000	1.179770	1000	0.344000	0.344000	0.281702	
1000	0.339000	1.179770	1000	0.339000	0.339000	0.282033	
1000	0.308000	1.179770	1000	0.308000	0.308000	0.282182	
1000	0.320000	1.179770	1000	0.320000	0.320000	0.282398	
1000	0.304000	1.179770	1000	0.304000	0.304000	0.282521	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.282778	
1000	0.350000	1.179770	1000	0.350000	0.350000	0.283156	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.283322	
1000	0.314000	1.179770	1000	0.314000	0.314000	0.283493	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.283656	
1000	0.365000	1.179770	1000	0.365000	0.365000	0.284103	
