Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.254000	1.542152	1000	0.254000	0.254000	0.294050	
1000	0.278000	1.542152	1000	0.278000	0.278000	0.293931	
1000	0.258000	1.542152	1000	0.258000	0.258000	0.293664	
1000	0.245000	1.542152	1000	0.245000	0.245000	0.293307	
1000	0.246000	1.542152	1000	0.246000	0.246000	0.292961	
1000	0.291000	1.542152	1000	0.291000	0.291000	0.292947	
1000	0.246000	1.542152	1000	0.246000	0.246000	0.292609	
1000	0.256000	1.542152	1000	0.256000	0.256000	0.292348	
1000	0.225000	1.542152	1000	0.225000	0.225000	0.291870	
1000	0.234000	1.542152	1000	0.234000	0.234000	0.291463	
1000	0.276000	1.542152	1000	0.276000	0.276000	0.291355	
1000	0.194000	1.542152	1000	0.194000	0.194000	0.290679	
1000	0.279000	1.482760	1000	0.279000	0.279000	0.290598	
1000	0.288000	1.482760	1000	0.288000	0.288000	0.290580	
1000	0.283000	1.482760	1000	0.283000	0.283000	0.290529	
1000	0.270000	1.482760	1000	0.270000	0.270000	0.290390	
1000	0.295000	1.482760	1000	0.295000	0.295000	0.290421	
1000	0.292000	1.482760	1000	0.292000	0.292000	0.290431	
1000	0.290000	1.482760	1000	0.290000	0.290000	0.290429	
1000	0.292000	1.482760	1000	0.292000	0.292000	0.290439	
1000	0.278000	1.482760	1000	0.278000	0.278000	0.290358	
1000	0.301000	1.482760	1000	0.301000	0.301000	0.290427	
1000	0.248000	1.482760	1000	0.248000	0.248000	0.290153	
1000	0.291000	1.482760	1000	0.291000	0.291000	0.290158	
1000	0.316000	1.482760	1000	0.316000	0.316000	0.290323	
1000	0.264000	1.482760	1000	0.264000	0.264000	0.290156	
1000	0.207000	1.482760	1000	0.207000	0.207000	0.289633	
1000	0.272000	1.482760	1000	0.272000	0.272000	0.289523	
1000	0.243000	1.482760	1000	0.243000	0.243000	0.289234	
1000	0.276000	1.482760	1000	0.276000	0.276000	0.289153	
1000	0.298000	1.482760	1000	0.298000	0.298000	0.289207	
1000	0.283000	1.482760	1000	0.283000	0.283000	0.289169	
1000	0.295000	1.482760	1000	0.295000	0.295000	0.289204	
1000	0.275000	1.482760	1000	0.275000	0.275000	0.289119	
1000	0.257000	1.482760	1000	0.257000	0.257000	0.288926	
1000	0.275000	1.482760	1000	0.275000	0.275000	0.288844	
1000	0.294000	1.482760	1000	0.294000	0.294000	0.288874	
1000	0.336000	1.482760	1000	0.336000	0.336000	0.289151	
1000	0.287000	1.482760	1000	0.287000	0.287000	0.289139	
1000	0.325000	1.482760	1000	0.325000	0.325000	0.289347	
1000	0.281000	1.482760	1000	0.281000	0.281000	0.289299	
1000	0.273000	1.482760	1000	0.273000	0.273000	0.289205	
1000	0.286000	1.482760	1000	0.286000	0.286000	0.289187	
1000	0.271000	1.482760	1000	0.271000	0.271000	0.289084	
1000	0.286000	1.482760	1000	0.286000	0.286000	0.289066	
1000	0.281000	1.482760	1000	0.281000	0.281000	0.289021	
1000	0.350000	1.482760	1000	0.350000	0.350000	0.289362	
1000	0.267000	1.482760	1000	0.267000	0.267000	0.289237	
1000	0.306000	1.482760	1000	0.306000	0.306000	0.289330	
1000	0.316000	1.482760	1000	0.316000	0.316000	0.289476	
1000	0.284000	1.482760	1000	0.284000	0.284000	0.289447	
1000	0.262000	1.482760	1000	0.262000	0.262000	0.289297	
1000	0.255000	1.482760	1000	0.255000	0.255000	0.289112	
1000	0.300000	1.482760	1000	0.300000	0.300000	0.289170	
1000	0.292000	1.482760	1000	0.292000	0.292000	0.289186	
1000	0.293000	1.482760	1000	0.293000	0.293000	0.289206	
1000	0.277000	1.482760	1000	0.277000	0.277000	0.289141	
1000	0.318000	1.482760	1000	0.318000	0.318000	0.289293	
1000	0.319000	1.482760	1000	0.319000	0.319000	0.289449	
1000	0.275000	1.482760	1000	0.275000	0.275000	0.289373	
1000	0.309000	1.482760	1000	0.309000	0.309000	0.289475	
1000	0.267000	1.482760	1000	0.267000	0.267000	0.289359	
1000	0.240000	1.482760	1000	0.240000	0.240000	0.289106	
1000	0.232000	1.482760	1000	0.232000	0.232000	0.288815	
1000	0.286000	1.482760	1000	0.286000	0.286000	0.288801	
1000	0.291000	1.482760	1000	0.291000	0.291000	0.288812	
1000	0.306000	1.482760	1000	0.306000	0.306000	0.288898	
1000	0.319000	1.482760	1000	0.319000	0.319000	0.289049	
1000	0.242000	1.482760	1000	0.242000	0.242000	0.288814	
1000	0.250000	1.482760	1000	0.250000	0.250000	0.288622	
1000	0.285000	1.482760	1000	0.285000	0.285000	0.288604	
1000	0.314000	1.482760	1000	0.314000	0.314000	0.288729	
1000	0.261000	1.482760	1000	0.261000	0.261000	0.288594	
1000	0.228000	1.482760	1000	0.228000	0.228000	0.288300	
1000	0.296000	1.482760	1000	0.296000	0.296000	0.288337	
1000	0.283000	1.482760	1000	0.283000	0.283000	0.288311	
1000	0.298000	1.482760	1000	0.298000	0.298000	0.288357	
1000	0.309000	1.482760	1000	0.309000	0.309000	0.288456	
1000	0.318000	1.482760	1000	0.318000	0.318000	0.288596	
1000	0.255000	1.482760	1000	0.255000	0.255000	0.288437	
1000	0.262000	1.482760	1000	0.262000	0.262000	0.288313	
1000	0.243000	1.482760	1000	0.243000	0.243000	0.288101	
1000	0.256000	1.482760	1000	0.256000	0.256000	0.287952	
1000	0.259000	1.482760	1000	0.259000	0.259000	0.287818	
1000	0.268000	1.482760	1000	0.268000	0.268000	0.287727	
1000	0.286000	1.482760	1000	0.286000	0.286000	0.287719	
1000	0.237000	1.482760	1000	0.237000	0.237000	0.287487	
1000	0.267000	1.482760	1000	0.267000	0.267000	0.287394	
1000	0.274000	1.482760	1000	0.274000	0.274000	0.287334	
1000	0.303000	1.482760	1000	0.303000	0.303000	0.287404	
1000	0.257000	1.482760	1000	0.257000	0.257000	0.287268	
1000	0.200000	1.482760	1000	0.200000	0.200000	0.286878	
1000	0.210000	1.482760	1000	0.210000	0.210000	0.286537	
1000	0.277000	1.482760	1000	0.277000	0.277000	0.286494	
1000	0.287000	1.482760	1000	0.287000	0.287000	0.286497	
1000	0.257000	1.482760	1000	0.257000	0.257000	0.286367	
1000	0.273000	1.482760	1000	0.273000	0.273000	0.286309	
1000	0.249000	1.482760	1000	0.249000	0.249000	0.286147	
1000	0.223000	1.482760	1000	0.223000	0.223000	0.285873	
1000	0.227000	1.482760	1000	0.227000	0.227000	0.285619	
1000	0.318000	1.482760	1000	0.318000	0.318000	0.285758	
1000	0.310000	1.482760	1000	0.310000	0.310000	0.285862	
1000	0.275000	1.482760	1000	0.275000	0.275000	0.285816	
1000	0.333000	1.482760	1000	0.333000	0.333000	0.286016	
1000	0.321000	1.482760	1000	0.321000	0.321000	0.286163	
1000	0.282000	1.482760	1000	0.282000	0.282000	0.286146	
1000	0.324000	1.482760	1000	0.324000	0.324000	0.286304	
1000	0.222000	1.482760	1000	0.222000	0.222000	0.286036	
1000	0.221000	1.482760	1000	0.221000	0.221000	0.285766	
1000	0.290000	1.482760	1000	0.290000	0.290000	0.285784	
1000	0.291000	1.482760	1000	0.291000	0.291000	0.285805	
1000	0.257000	1.482760	1000	0.257000	0.257000	0.285687	
1000	0.304000	1.482760	1000	0.304000	0.304000	0.285762	
1000	0.299000	1.482760	1000	0.299000	0.299000	0.285816	
1000	0.288000	1.482760	1000	0.288000	0.288000	0.285825	
1000	0.241000	1.482760	1000	0.241000	0.241000	0.285644	
1000	0.302000	1.482760	1000	0.302000	0.302000	0.285710	
1000	0.313000	1.482760	1000	0.313000	0.313000	0.285819	
1000	0.198000	1.482760	1000	0.198000	0.198000	0.285469	
1000	0.468000	0.851148	1000	0.468000	0.468000	0.286193	
1000	0.519000	0.924633	1000	0.519000	0.519000	0.287113	
1000	0.303000	1.519055	1000	0.303000	0.303000	0.287176	
1000	0.336000	1.519055	1000	0.336000	0.336000	0.287368	
1000	0.338000	1.519055	1000	0.338000	0.338000	0.287565	
1000	0.268000	1.519055	1000	0.268000	0.268000	0.287489	
1000	0.251000	1.519055	1000	0.251000	0.251000	0.287348	
1000	0.245000	1.519055	1000	0.245000	0.245000	0.287184	
1000	0.316000	1.519055	1000	0.316000	0.316000	0.287295	
1000	0.242000	1.519055	1000	0.242000	0.242000	0.287122	
1000	0.285000	1.519055	1000	0.285000	0.285000	0.287113	
1000	0.289000	1.519055	1000	0.289000	0.289000	0.287121	
1000	0.297000	1.519055	1000	0.297000	0.297000	0.287158	
1000	0.268000	1.519055	1000	0.268000	0.268000	0.287086	
1000	0.287000	1.519055	1000	0.287000	0.287000	0.287085	
1000	0.278000	1.519055	1000	0.278000	0.278000	0.287051	
1000	0.276000	1.519055	1000	0.276000	0.276000	0.287010	
1000	0.325000	1.519055	1000	0.325000	0.325000	0.287151	
1000	0.344000	1.519055	1000	0.344000	0.344000	0.287362	
1000	0.277000	1.519055	1000	0.277000	0.277000	0.287324	
1000	0.283000	1.519055	1000	0.283000	0.283000	0.287308	
1000	0.262000	1.519055	1000	0.262000	0.262000	0.287215	
1000	0.259000	1.519055	1000	0.259000	0.259000	0.287112	
1000	0.313000	1.519055	1000	0.313000	0.313000	0.287206	
1000	0.272000	1.519055	1000	0.272000	0.272000	0.287151	
1000	0.278000	1.519055	1000	0.278000	0.278000	0.287118	
1000	0.285000	1.519055	1000	0.285000	0.285000	0.287110	
1000	0.299000	1.519055	1000	0.299000	0.299000	0.287153	
1000	0.270000	1.519055	1000	0.270000	0.270000	0.287092	
1000	0.267000	1.519055	1000	0.267000	0.267000	0.287020	
1000	0.294000	1.519055	1000	0.294000	0.294000	0.287045	
1000	0.337000	1.519055	1000	0.337000	0.337000	0.287222	
1000	0.271000	1.519055	1000	0.271000	0.271000	0.287164	
1000	0.299000	1.519055	1000	0.299000	0.299000	0.287206	
1000	0.261000	1.519055	1000	0.261000	0.261000	0.287114	
1000	0.303000	1.519055	1000	0.303000	0.303000	0.287170	
1000	0.273000	1.519055	1000	0.273000	0.273000	0.287121	
1000	0.294000	1.519055	1000	0.294000	0.294000	0.287144	
1000	0.274000	1.519055	1000	0.274000	0.274000	0.287099	
1000	0.255000	1.519055	1000	0.255000	0.255000	0.286989	
1000	0.202000	1.519055	1000	0.202000	0.202000	0.286698	
1000	0.238000	1.519055	1000	0.238000	0.238000	0.286531	
1000	0.292000	1.519055	1000	0.292000	0.292000	0.286550	
1000	0.314000	1.519055	1000	0.314000	0.314000	0.286643	
1000	0.323000	1.519055	1000	0.323000	0.323000	0.286766	
1000	0.272000	1.519055	1000	0.272000	0.272000	0.286716	
1000	0.274000	1.519055	1000	0.274000	0.274000	0.286674	
1000	0.289000	1.519055	1000	0.289000	0.289000	0.286681	
1000	0.293000	1.519055	1000	0.293000	0.293000	0.286702	
1000	0.260000	1.519055	1000	0.260000	0.260000	0.286614	
1000	0.253000	1.519055	1000	0.253000	0.253000	0.286502	
1000	0.287000	1.519055	1000	0.287000	0.287000	0.286504	
1000	0.259000	1.519055	1000	0.259000	0.259000	0.286414	
1000	0.294000	1.519055	1000	0.294000	0.294000	0.286438	
1000	0.277000	1.519055	1000	0.277000	0.277000	0.286408	
1000	0.334000	1.519055	1000	0.334000	0.334000	0.286563	
1000	0.297000	1.519055	1000	0.297000	0.297000	0.286596	
1000	0.286000	1.519055	1000	0.286000	0.286000	0.286595	
1000	0.296000	1.519055	1000	0.296000	0.296000	0.286625	
1000	0.291000	1.519055	1000	0.291000	0.291000	0.286639	
1000	0.247000	1.519055	1000	0.247000	0.247000	0.286512	
1000	0.217000	1.519055	1000	0.217000	0.217000	0.286290	
1000	0.246000	1.519055	1000	0.246000	0.246000	0.286162	
1000	0.263000	1.519055	1000	0.263000	0.263000	0.286088	
1000	0.261000	1.519055	1000	0.261000	0.261000	0.286009	
1000	0.252000	1.519055	1000	0.252000	0.252000	0.285901	
1000	0.305000	1.519055	1000	0.305000	0.305000	0.285961	
1000	0.291000	1.519055	1000	0.291000	0.291000	0.285977	
1000	0.222000	1.519055	1000	0.222000	0.222000	0.285777	
1000	0.281000	1.519055	1000	0.281000	0.281000	0.285762	
1000	0.297000	1.519055	1000	0.297000	0.297000	0.285797	
1000	0.318000	1.519055	1000	0.318000	0.318000	0.285897	
1000	0.276000	1.519055	1000	0.276000	0.276000	0.285866	
1000	0.217000	1.519055	1000	0.217000	0.217000	0.285655	
1000	0.259000	1.519055	1000	0.259000	0.259000	0.285573	
1000	0.203000	1.519055	1000	0.203000	0.203000	0.285320	
1000	0.312000	1.519055	1000	0.312000	0.312000	0.285402	
1000	0.236000	1.519055	1000	0.236000	0.236000	0.285251	
1000	0.236000	1.519055	1000	0.236000	0.236000	0.285102	
1000	0.272000	1.519055	1000	0.272000	0.272000	0.285063	
1000	0.306000	1.519055	1000	0.306000	0.306000	0.285126	
1000	0.228000	1.519055	1000	0.228000	0.228000	0.284954	
1000	0.254000	1.519055	1000	0.254000	0.254000	0.284861	
1000	0.206000	1.519055	1000	0.206000	0.206000	0.284626	
1000	0.265000	1.519055	1000	0.265000	0.265000	0.284568	
1000	0.259000	1.519055	1000	0.259000	0.259000	0.284492	
1000	0.270000	1.519055	1000	0.270000	0.270000	0.284449	
1000	0.231000	1.519055	1000	0.231000	0.231000	0.284291	
1000	0.281000	1.519055	1000	0.281000	0.281000	0.284282	
1000	0.318000	1.519055	1000	0.318000	0.318000	0.284380	
1000	0.327000	1.519055	1000	0.327000	0.327000	0.284505	
1000	0.283000	1.519055	1000	0.283000	0.283000	0.284501	
1000	0.263000	1.519055	1000	0.263000	0.263000	0.284438	
1000	0.299000	1.519055	1000	0.299000	0.299000	0.284480	
1000	0.284000	1.519055	1000	0.284000	0.284000	0.284479	
1000	0.304000	1.519055	1000	0.304000	0.304000	0.284535	
1000	0.246000	1.519055	1000	0.246000	0.246000	0.284424	
1000	0.264000	1.519055	1000	0.264000	0.264000	0.284366	
1000	0.267000	1.519055	1000	0.267000	0.267000	0.284316	
1000	0.336000	1.519055	1000	0.336000	0.336000	0.284464	
1000	0.261000	1.519055	1000	0.261000	0.261000	0.284397	
1000	0.326000	1.519055	1000	0.326000	0.326000	0.284515	
1000	0.299000	1.519055	1000	0.299000	0.299000	0.284556	
1000	0.280000	1.519055	1000	0.280000	0.280000	0.284543	
1000	0.283000	1.519055	1000	0.283000	0.283000	0.284539	
1000	0.277000	1.519055	1000	0.277000	0.277000	0.284517	
1000	0.252000	1.519055	1000	0.252000	0.252000	0.284427	
1000	0.274000	1.519055	1000	0.274000	0.274000	0.284398	
1000	0.287000	1.519055	1000	0.287000	0.287000	0.284405	
1000	0.328000	1.519055	1000	0.328000	0.328000	0.284526	
1000	0.275000	1.519055	1000	0.275000	0.275000	0.284499	
1000	0.276000	1.519055	1000	0.276000	0.276000	0.284476	
1000	0.248000	1.519055	1000	0.248000	0.248000	0.284376	
1000	0.265000	1.519055	1000	0.265000	0.265000	0.284323	
1000	0.244000	1.519055	1000	0.244000	0.244000	0.284212	
1000	0.241000	1.519055	1000	0.241000	0.241000	0.284095	
1000	0.329000	1.519055	1000	0.329000	0.329000	0.284217	
1000	0.294000	1.519055	1000	0.294000	0.294000	0.284243	
1000	0.283000	1.519055	1000	0.283000	0.283000	0.284240	
1000	0.308000	1.519055	1000	0.308000	0.308000	0.284304	
1000	0.265000	1.519055	1000	0.265000	0.265000	0.284252	
1000	0.283000	1.519055	1000	0.283000	0.283000	0.284249	
1000	0.285000	1.519055	1000	0.285000	0.285000	0.284251	
1000	0.269000	1.519055	1000	0.269000	0.269000	0.284210	
1000	0.294000	1.519055	1000	0.294000	0.294000	0.284236	
1000	0.214000	1.519055	1000	0.214000	0.214000	0.284050	
1000	0.323000	1.519055	1000	0.323000	0.323000	0.284153	
1000	0.326000	1.519055	1000	0.326000	0.326000	0.284263	
1000	0.272000	1.519055	1000	0.272000	0.272000	0.284231	
1000	0.296000	1.519055	1000	0.296000	0.296000	0.284262	
1000	0.299000	1.519055	1000	0.299000	0.299000	0.284300	
1000	0.325000	1.519055	1000	0.325000	0.325000	0.284407	
1000	0.315000	1.519055	1000	0.315000	0.315000	0.284486	
1000	0.284000	1.519055	1000	0.284000	0.284000	0.284485	
1000	0.279000	1.519055	1000	0.279000	0.279000	0.284471	
1000	0.268000	1.519055	1000	0.268000	0.268000	0.284428	
1000	0.207000	1.519055	1000	0.207000	0.207000	0.284229	
1000	0.262000	1.519055	1000	0.262000	0.262000	0.284172	
1000	0.295000	1.519055	1000	0.295000	0.295000	0.284199	
1000	0.282000	1.519055	1000	0.282000	0.282000	0.284194	
1000	0.265000	1.519055	1000	0.265000	0.265000	0.284145	
1000	0.291000	1.519055	1000	0.291000	0.291000	0.284162	
1000	0.276000	1.519055	1000	0.276000	0.276000	0.284141	
1000	0.333000	1.519055	1000	0.333000	0.333000	0.284265	
1000	0.265000	1.519055	1000	0.265000	0.265000	0.284216	
1000	0.205000	1.519055	1000	0.205000	0.205000	0.284017	
1000	0.177000	1.519055	1000	0.177000	0.177000	0.283748	
1000	0.442000	1.016742	1000	0.442000	0.442000	0.284145	
1000	0.363000	1.185119	1000	0.363000	0.363000	0.284342	
1000	0.349000	1.185119	1000	0.349000	0.349000	0.284503	
1000	0.393000	1.185119	1000	0.393000	0.393000	0.284773	
1000	0.333000	1.185119	1000	0.333000	0.333000	0.284893	
1000	0.399000	1.185119	1000	0.399000	0.399000	0.285175	
1000	0.412000	1.185119	1000	0.412000	0.412000	0.285488	
1000	0.190000	2.063344	1000	0.190000	0.190000	0.285253	
1000	0.301000	1.502247	1000	0.301000	0.301000	0.285292	
1000	0.319000	1.502247	1000	0.319000	0.319000	0.285374	
1000	0.280000	1.502247	1000	0.280000	0.280000	0.285361	
1000	0.295000	1.502247	1000	0.295000	0.295000	0.285385	
1000	0.295000	1.502247	1000	0.295000	0.295000	0.285408	
1000	0.298000	1.502247	1000	0.298000	0.298000	0.285439	
1000	0.254000	1.502247	1000	0.254000	0.254000	0.285363	
1000	0.243000	1.502247	1000	0.243000	0.243000	0.285260	
1000	0.202000	1.502247	1000	0.202000	0.202000	0.285060	
1000	0.225000	1.502247	1000	0.225000	0.225000	0.284915	
1000	0.191000	1.502247	1000	0.191000	0.191000	0.284690	
1000	0.330000	1.072142	1000	0.330000	0.330000	0.284798	
1000	0.343000	1.072142	1000	0.343000	0.343000	0.284937	
1000	0.377000	1.072142	1000	0.377000	0.377000	0.285156	
1000	0.320000	1.072142	1000	0.320000	0.320000	0.285239	
1000	0.377000	1.072142	1000	0.377000	0.377000	0.285457	
1000	0.383000	1.072142	1000	0.383000	0.383000	0.285687	
1000	0.354000	1.072142	1000	0.354000	0.354000	0.285848	
1000	0.337000	1.072142	1000	0.337000	0.337000	0.285969	
1000	0.389000	1.072142	1000	0.389000	0.389000	0.286211	
1000	0.413000	1.072142	1000	0.413000	0.413000	0.286508	
1000	0.239000	1.889621	1000	0.239000	0.239000	0.286397	
1000	0.199000	1.889621	1000	0.199000	0.199000	0.286193	
1000	0.421000	1.043382	1000	0.421000	0.421000	0.286506	
1000	0.238000	1.747802	1000	0.238000	0.238000	0.286394	
1000	0.175000	1.747802	1000	0.175000	0.175000	0.286136	
1000	0.230000	1.698521	1000	0.230000	0.230000	0.286006	
1000	0.222000	1.698521	1000	0.222000	0.222000	0.285859	
1000	0.209000	1.698521	1000	0.209000	0.209000	0.285682	
1000	0.208000	1.698521	1000	0.208000	0.208000	0.285504	
1000	0.215000	1.698521	1000	0.215000	0.215000	0.285343	
1000	0.209000	1.698521	1000	0.209000	0.209000	0.285168	
1000	0.238000	1.698521	1000	0.238000	0.238000	0.285061	
1000	0.296000	1.698521	1000	0.296000	0.296000	0.285086	
