Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.307000	1.450420	1000	0.307000	0.307000	0.294348	
1000	0.304000	1.450420	1000	0.304000	0.304000	0.294373	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.294377	
1000	0.299000	1.450420	1000	0.299000	0.299000	0.294389	
1000	0.305000	1.450420	1000	0.305000	0.305000	0.294417	
1000	0.286000	1.450420	1000	0.286000	0.286000	0.294395	
1000	0.318000	1.450420	1000	0.318000	0.318000	0.294456	
1000	0.280000	1.450420	1000	0.280000	0.280000	0.294419	
1000	0.301000	1.450420	1000	0.301000	0.301000	0.294436	
1000	0.297000	1.450420	1000	0.297000	0.297000	0.294443	
1000	0.294000	1.450420	1000	0.294000	0.294000	0.294441	
1000	0.290000	1.450420	1000	0.290000	0.290000	0.294430	
1000	0.326000	1.450420	1000	0.326000	0.326000	0.294511	
1000	0.297000	1.450420	1000	0.297000	0.297000	0.294517	
1000	0.289000	1.450420	1000	0.289000	0.289000	0.294503	
1000	0.310000	1.450420	1000	0.310000	0.310000	0.294542	
1000	0.290000	1.450420	1000	0.290000	0.290000	0.294531	
1000	0.274000	1.450420	1000	0.274000	0.274000	0.294479	
1000	0.299000	1.450420	1000	0.299000	0.299000	0.294490	
1000	0.283000	1.450420	1000	0.283000	0.283000	0.294462	
1000	0.304000	1.450420	1000	0.304000	0.304000	0.294485	
1000	0.328000	1.450420	1000	0.328000	0.328000	0.294569	
1000	0.295000	1.450420	1000	0.295000	0.295000	0.294570	
1000	0.262000	1.450420	1000	0.262000	0.262000	0.294489	
1000	0.283000	1.450420	1000	0.283000	0.283000	0.294461	
1000	0.275000	1.450420	1000	0.275000	0.275000	0.294413	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.294421	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.294425	
1000	0.303000	1.450420	1000	0.303000	0.303000	0.294446	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.294455	
1000	0.303000	1.450420	1000	0.303000	0.303000	0.294476	
1000	0.307000	1.450420	1000	0.307000	0.307000	0.294507	
1000	0.299000	1.450420	1000	0.299000	0.299000	0.294518	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.294526	
1000	0.303000	1.450420	1000	0.303000	0.303000	0.294547	
1000	0.311000	1.450420	1000	0.311000	0.311000	0.294586	
1000	0.330000	1.450420	1000	0.330000	0.330000	0.294672	
1000	0.297000	1.450420	1000	0.297000	0.297000	0.294677	
1000	0.323000	1.450420	1000	0.323000	0.323000	0.294745	
1000	0.310000	1.450420	1000	0.310000	0.310000	0.294782	
1000	0.335000	1.450420	1000	0.335000	0.335000	0.294878	
1000	0.299000	1.450420	1000	0.299000	0.299000	0.294887	
1000	0.260000	1.450420	1000	0.260000	0.260000	0.294805	
1000	0.301000	1.450420	1000	0.301000	0.301000	0.294819	
1000	0.327000	1.450420	1000	0.327000	0.327000	0.294895	
1000	0.323000	1.450420	1000	0.323000	0.323000	0.294962	
1000	0.300000	1.450420	1000	0.300000	0.300000	0.294973	
1000	0.272000	1.450420	1000	0.272000	0.272000	0.294919	
1000	0.291000	1.450420	1000	0.291000	0.291000	0.294910	
1000	0.307000	1.450420	1000	0.307000	0.307000	0.294939	
1000	0.301000	1.450420	1000	0.301000	0.301000	0.294953	
1000	0.311000	1.450420	1000	0.311000	0.311000	0.294990	
1000	0.279000	1.450420	1000	0.279000	0.279000	0.294953	
1000	0.256000	1.450420	1000	0.256000	0.256000	0.294863	
1000	0.292000	1.450420	1000	0.292000	0.292000	0.294856	
1000	0.290000	1.450420	1000	0.290000	0.290000	0.294845	
1000	0.316000	1.450420	1000	0.316000	0.316000	0.294894	
1000	0.325000	1.450420	1000	0.325000	0.325000	0.294963	
1000	0.319000	1.450420	1000	0.319000	0.319000	0.295018	
1000	0.272000	1.450420	1000	0.272000	0.272000	0.294965	
1000	0.297000	1.450420	1000	0.297000	0.297000	0.294970	
