Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.281000	1.156911	1000	0.281000	0.281000	0.307446	
1000	0.325000	1.156911	1000	0.325000	0.325000	0.307574	
1000	0.324000	1.156911	1000	0.324000	0.324000	0.307693	
1000	0.289000	1.156911	1000	0.289000	0.289000	0.307559	
1000	0.318000	1.156911	1000	0.318000	0.318000	0.307634	
1000	0.295000	1.156911	1000	0.295000	0.295000	0.307544	
1000	0.286000	1.156911	1000	0.286000	0.286000	0.307392	
1000	0.279000	1.156911	1000	0.279000	0.279000	0.307194	
1000	0.278000	1.156911	1000	0.278000	0.278000	0.306991	
1000	0.308000	1.156911	1000	0.308000	0.308000	0.306998	
1000	0.293000	1.156911	1000	0.293000	0.293000	0.306902	
1000	0.316000	1.156911	1000	0.316000	0.316000	0.306964	
1000	0.289000	1.156911	1000	0.289000	0.289000	0.306843	
1000	0.306000	1.156911	1000	0.306000	0.306000	0.306837	
1000	0.300000	1.156911	1000	0.300000	0.300000	0.306791	
1000	0.326000	1.156911	1000	0.326000	0.326000	0.306918	
1000	0.293000	1.156911	1000	0.293000	0.293000	0.306827	
1000	0.335000	1.156911	1000	0.335000	0.335000	0.307011	
1000	0.351000	1.156911	1000	0.351000	0.351000	0.307297	
1000	0.331000	1.156911	1000	0.331000	0.331000	0.307450	
1000	0.298000	1.156911	1000	0.298000	0.298000	0.307389	
1000	0.276000	1.156911	1000	0.276000	0.276000	0.307189	
1000	0.301000	1.156911	1000	0.301000	0.301000	0.307150	
1000	0.285000	1.156911	1000	0.285000	0.285000	0.307011	
1000	0.303000	1.156911	1000	0.303000	0.303000	0.306986	
1000	0.292000	1.156911	1000	0.292000	0.292000	0.306893	
1000	0.314000	1.156911	1000	0.314000	0.314000	0.306936	
1000	0.276000	1.156911	1000	0.276000	0.276000	0.306747	
1000	0.302000	1.156911	1000	0.302000	0.302000	0.306718	
1000	0.284000	1.156911	1000	0.284000	0.284000	0.306580	
1000	0.308000	1.156911	1000	0.308000	0.308000	0.306589	
1000	0.289000	1.156911	1000	0.289000	0.289000	0.306483	
1000	0.335000	1.156911	1000	0.335000	0.335000	0.306653	
1000	0.289000	1.156911	1000	0.289000	0.289000	0.306548	
1000	0.306000	1.156911	1000	0.306000	0.306000	0.306545	
1000	0.304000	1.156911	1000	0.304000	0.304000	0.306530	
1000	0.293000	1.156911	1000	0.293000	0.293000	0.306452	
1000	0.295000	1.156911	1000	0.295000	0.295000	0.306386	
1000	0.283000	1.156911	1000	0.283000	0.283000	0.306251	
1000	0.288000	1.156911	1000	0.288000	0.288000	0.306147	
1000	0.274000	1.156911	1000	0.274000	0.274000	0.305964	
1000	0.331000	1.156911	1000	0.331000	0.331000	0.306106	
1000	0.295000	1.156911	1000	0.295000	0.295000	0.306043	
1000	0.302000	1.156911	1000	0.302000	0.302000	0.306021	
1000	0.299000	1.156911	1000	0.299000	0.299000	0.305982	
1000	0.297000	1.156911	1000	0.297000	0.297000	0.305932	
1000	0.334000	1.156911	1000	0.334000	0.334000	0.306086	
1000	0.344000	1.156911	1000	0.344000	0.344000	0.306293	
1000	0.287000	1.156911	1000	0.287000	0.287000	0.306189	
1000	0.272000	1.156911	1000	0.272000	0.272000	0.306004	
1000	0.336000	1.156911	1000	0.336000	0.336000	0.306165	
1000	0.308000	1.156911	1000	0.308000	0.308000	0.306175	
1000	0.323000	1.156911	1000	0.323000	0.323000	0.306264	
1000	0.297000	1.156911	1000	0.297000	0.297000	0.306215	
1000	0.332000	1.156911	1000	0.332000	0.332000	0.306351	
1000	0.314000	1.156911	1000	0.314000	0.314000	0.306391	
1000	0.316000	1.156911	1000	0.316000	0.316000	0.306441	
1000	0.360000	1.156911	1000	0.360000	0.360000	0.306719	
1000	0.348000	1.156911	1000	0.348000	0.348000	0.306931	
1000	0.282000	1.156911	1000	0.282000	0.282000	0.306804	
1000	0.271000	1.156911	1000	0.271000	0.271000	0.306621	
1000	0.326000	1.156911	1000	0.326000	0.326000	0.306719	
1000	0.359000	1.156911	1000	0.359000	0.359000	0.306983	
1000	0.323000	1.156911	1000	0.323000	0.323000	0.307064	
1000	0.317000	1.156911	1000	0.317000	0.317000	0.307113	
1000	0.305000	1.156911	1000	0.305000	0.305000	0.307103	
1000	0.304000	1.156911	1000	0.304000	0.304000	0.307088	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.307003	
1000	0.310000	1.156911	1000	0.310000	0.310000	0.307018	
1000	0.300000	1.156911	1000	0.300000	0.300000	0.306984	
1000	0.300000	1.156911	1000	0.300000	0.300000	0.306950	
1000	0.291000	1.156911	1000	0.291000	0.291000	0.306873	
1000	0.301000	1.156911	1000	0.301000	0.301000	0.306845	
1000	0.256000	1.156911	1000	0.256000	0.256000	0.306601	
1000	0.330000	1.156911	1000	0.330000	0.330000	0.306713	
1000	0.377000	1.156911	1000	0.377000	0.377000	0.307046	
1000	0.315000	1.156911	1000	0.315000	0.315000	0.307083	
1000	0.373000	1.156911	1000	0.373000	0.373000	0.307393	
1000	0.338000	1.156911	1000	0.338000	0.338000	0.307536	
1000	0.311000	1.156911	1000	0.311000	0.311000	0.307552	
1000	0.276000	1.156911	1000	0.276000	0.276000	0.307406	
1000	0.274000	1.156911	1000	0.274000	0.274000	0.307252	
1000	0.265000	1.156911	1000	0.265000	0.265000	0.307058	
1000	0.284000	1.156911	1000	0.284000	0.284000	0.306953	
1000	0.288000	1.156911	1000	0.288000	0.288000	0.306867	
1000	0.263000	1.156911	1000	0.263000	0.263000	0.306668	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.306593	
1000	0.372000	1.156911	1000	0.372000	0.372000	0.306887	
1000	0.329000	1.156911	1000	0.329000	0.329000	0.306985	
1000	0.354000	1.156911	1000	0.354000	0.354000	0.307194	
1000	0.336000	1.156911	1000	0.336000	0.336000	0.307322	
1000	0.277000	1.156911	1000	0.277000	0.277000	0.307188	
1000	0.266000	1.156911	1000	0.266000	0.266000	0.307007	
1000	0.273000	1.156911	1000	0.273000	0.273000	0.306859	
1000	0.274000	1.156911	1000	0.274000	0.274000	0.306716	
1000	0.277000	1.156911	1000	0.277000	0.277000	0.306587	
1000	0.288000	1.156911	1000	0.288000	0.288000	0.306507	
1000	0.373000	1.156911	1000	0.373000	0.373000	0.306793	
1000	0.286000	1.156911	1000	0.286000	0.286000	0.306704	
1000	0.309000	1.156911	1000	0.309000	0.309000	0.306714	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.306643	
1000	0.296000	1.156911	1000	0.296000	0.296000	0.306598	
1000	0.313000	1.156911	1000	0.313000	0.313000	0.306625	
1000	0.286000	1.156911	1000	0.286000	0.286000	0.306538	
1000	0.295000	1.156911	1000	0.295000	0.295000	0.306490	
1000	0.294000	1.156911	1000	0.294000	0.294000	0.306439	
1000	0.304000	1.156911	1000	0.304000	0.304000	0.306428	
1000	0.289000	1.156911	1000	0.289000	0.289000	0.306357	
1000	0.289000	1.156911	1000	0.289000	0.289000	0.306286	
1000	0.260000	1.156911	1000	0.260000	0.260000	0.306097	
1000	0.270000	1.156911	1000	0.270000	0.270000	0.305950	
1000	0.307000	1.156911	1000	0.307000	0.307000	0.305954	
1000	0.300000	1.156911	1000	0.300000	0.300000	0.305930	
1000	0.264000	1.156911	1000	0.264000	0.264000	0.305762	
1000	0.305000	1.156911	1000	0.305000	0.305000	0.305759	
1000	0.284000	1.156911	1000	0.284000	0.284000	0.305672	
1000	0.262000	1.156911	1000	0.262000	0.262000	0.305499	
1000	0.305000	1.156911	1000	0.305000	0.305000	0.305497	
1000	0.253000	1.156911	1000	0.253000	0.253000	0.305290	
1000	0.259000	1.156911	1000	0.259000	0.259000	0.305109	
1000	0.315000	1.156911	1000	0.315000	0.315000	0.305147	
1000	0.319000	1.156911	1000	0.319000	0.319000	0.305201	
1000	0.283000	1.156911	1000	0.283000	0.283000	0.305115	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.305057	
1000	0.278000	1.156911	1000	0.278000	0.278000	0.304953	
1000	0.332000	1.156911	1000	0.332000	0.332000	0.305056	
1000	0.269000	1.156911	1000	0.269000	0.269000	0.304919	
1000	0.303000	1.156911	1000	0.303000	0.303000	0.304911	
1000	0.274000	1.156911	1000	0.274000	0.274000	0.304794	
1000	0.285000	1.156911	1000	0.285000	0.285000	0.304720	
1000	0.263000	1.156911	1000	0.263000	0.263000	0.304563	
1000	0.299000	1.156911	1000	0.299000	0.299000	0.304542	
1000	0.310000	1.156911	1000	0.310000	0.310000	0.304562	
1000	0.294000	1.156911	1000	0.294000	0.294000	0.304523	
1000	0.279000	1.156911	1000	0.279000	0.279000	0.304429	
1000	0.293000	1.156911	1000	0.293000	0.293000	0.304386	
1000	0.295000	1.156911	1000	0.295000	0.295000	0.304352	
1000	0.257000	1.156911	1000	0.257000	0.257000	0.304178	
1000	0.322000	1.156911	1000	0.322000	0.322000	0.304243	
1000	0.268000	1.156911	1000	0.268000	0.268000	0.304112	
1000	0.268000	1.156911	1000	0.268000	0.268000	0.303981	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.303930	
1000	0.321000	1.156911	1000	0.321000	0.321000	0.303992	
1000	0.279000	1.156911	1000	0.279000	0.279000	0.303902	
1000	0.294000	1.156911	1000	0.294000	0.294000	0.303867	
1000	0.285000	1.156911	1000	0.285000	0.285000	0.303800	
1000	0.302000	1.156911	1000	0.302000	0.302000	0.303793	
1000	0.331000	1.156911	1000	0.331000	0.331000	0.303889	
1000	0.357000	1.156911	1000	0.357000	0.357000	0.304076	
1000	0.372000	1.156911	1000	0.372000	0.372000	0.304315	
1000	0.333000	1.156911	1000	0.333000	0.333000	0.304415	
1000	0.338000	1.156911	1000	0.338000	0.338000	0.304532	
1000	0.324000	1.156911	1000	0.324000	0.324000	0.304600	
1000	0.308000	1.156911	1000	0.308000	0.308000	0.304611	
1000	0.308000	1.156911	1000	0.308000	0.308000	0.304623	
1000	0.280000	1.156911	1000	0.280000	0.280000	0.304538	
1000	0.277000	1.156911	1000	0.277000	0.277000	0.304444	
1000	0.316000	1.156911	1000	0.316000	0.316000	0.304484	
1000	0.335000	1.156911	1000	0.335000	0.335000	0.304587	
1000	0.260000	1.156911	1000	0.260000	0.260000	0.304436	
1000	0.270000	1.156911	1000	0.270000	0.270000	0.304320	
1000	0.283000	1.156911	1000	0.283000	0.283000	0.304248	
1000	0.279000	1.156911	1000	0.279000	0.279000	0.304163	
1000	0.285000	1.156911	1000	0.285000	0.285000	0.304099	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.304052	
1000	0.288000	1.156911	1000	0.288000	0.288000	0.303999	
1000	0.300000	1.156911	1000	0.300000	0.300000	0.303986	
1000	0.296000	1.156911	1000	0.296000	0.296000	0.303959	
1000	0.289000	1.156911	1000	0.289000	0.289000	0.303910	
1000	0.286000	1.156911	1000	0.286000	0.286000	0.303851	
1000	0.303000	1.156911	1000	0.303000	0.303000	0.303849	
1000	0.328000	1.156911	1000	0.328000	0.328000	0.303927	
1000	0.354000	1.156911	1000	0.354000	0.354000	0.304090	
1000	0.306000	1.156911	1000	0.306000	0.306000	0.304096	
1000	0.373000	1.156911	1000	0.373000	0.373000	0.304318	
1000	0.331000	1.156911	1000	0.331000	0.331000	0.304404	
1000	0.386000	1.156911	1000	0.386000	0.386000	0.304666	
1000	0.291000	1.156911	1000	0.291000	0.291000	0.304622	
1000	0.277000	1.156911	1000	0.277000	0.277000	0.304534	
1000	0.274000	1.156911	1000	0.274000	0.274000	0.304437	
1000	0.281000	1.156911	1000	0.281000	0.281000	0.304363	
1000	0.307000	1.156911	1000	0.307000	0.307000	0.304371	
1000	0.371000	1.156911	1000	0.371000	0.371000	0.304581	
1000	0.272000	1.156911	1000	0.272000	0.272000	0.304479	
1000	0.293000	1.156911	1000	0.293000	0.293000	0.304443	
1000	0.269000	1.156911	1000	0.269000	0.269000	0.304332	
1000	0.303000	1.156911	1000	0.303000	0.303000	0.304328	
1000	0.248000	1.156911	1000	0.248000	0.248000	0.304154	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.304110	
1000	0.287000	1.156911	1000	0.287000	0.287000	0.304058	
1000	0.261000	1.156911	1000	0.261000	0.261000	0.303925	
1000	0.265000	1.156911	1000	0.265000	0.265000	0.303806	
1000	0.265000	1.156911	1000	0.265000	0.265000	0.303688	
1000	0.280000	1.156911	1000	0.280000	0.280000	0.303616	
1000	0.295000	1.156911	1000	0.295000	0.295000	0.303590	
1000	0.358000	1.156911	1000	0.358000	0.358000	0.303754	
1000	0.355000	1.156911	1000	0.355000	0.355000	0.303909	
1000	0.311000	1.156911	1000	0.311000	0.311000	0.303930	
1000	0.307000	1.156911	1000	0.307000	0.307000	0.303939	
1000	0.296000	1.156911	1000	0.296000	0.296000	0.303916	
1000	0.281000	1.156911	1000	0.281000	0.281000	0.303847	
1000	0.298000	1.156911	1000	0.298000	0.298000	0.303830	
1000	0.299000	1.156911	1000	0.299000	0.299000	0.303816	
1000	0.274000	1.156911	1000	0.274000	0.274000	0.303728	
1000	0.286000	1.156911	1000	0.286000	0.286000	0.303676	
1000	0.305000	1.156911	1000	0.305000	0.305000	0.303679	
1000	0.297000	1.156911	1000	0.297000	0.297000	0.303660	
1000	0.277000	1.156911	1000	0.277000	0.277000	0.303582	
1000	0.294000	1.156911	1000	0.294000	0.294000	0.303554	
1000	0.320000	1.156911	1000	0.320000	0.320000	0.303602	
1000	0.295000	1.156911	1000	0.295000	0.295000	0.303577	
1000	0.307000	1.156911	1000	0.307000	0.307000	0.303587	
1000	0.286000	1.156911	1000	0.286000	0.286000	0.303536	
1000	0.319000	1.156911	1000	0.319000	0.319000	0.303581	
1000	0.307000	1.156911	1000	0.307000	0.307000	0.303591	
1000	0.381000	1.156911	1000	0.381000	0.381000	0.303811	
1000	0.302000	1.156911	1000	0.302000	0.302000	0.303806	
1000	0.323000	1.156911	1000	0.323000	0.323000	0.303860	
1000	0.322000	1.156911	1000	0.322000	0.322000	0.303912	
1000	0.374000	1.156911	1000	0.374000	0.374000	0.304109	
1000	0.354000	1.156911	1000	0.354000	0.354000	0.304249	
1000	0.332000	1.156911	1000	0.332000	0.332000	0.304327	
1000	0.339000	1.156911	1000	0.339000	0.339000	0.304424	
1000	0.344000	1.156911	1000	0.344000	0.344000	0.304534	
1000	0.330000	1.156911	1000	0.330000	0.330000	0.304605	
1000	0.360000	1.156911	1000	0.360000	0.360000	0.304758	
1000	0.329000	1.156911	1000	0.329000	0.329000	0.304825	
1000	0.355000	1.156911	1000	0.355000	0.355000	0.304963	
1000	0.334000	1.156911	1000	0.334000	0.334000	0.305043	
1000	0.259000	1.156911	1000	0.259000	0.259000	0.304917	
1000	0.291000	1.156911	1000	0.291000	0.291000	0.304879	
1000	0.310000	1.156911	1000	0.310000	0.310000	0.304893	
1000	0.306000	1.156911	1000	0.306000	0.306000	0.304896	
1000	0.357000	1.156911	1000	0.357000	0.357000	0.305037	
1000	0.356000	1.156911	1000	0.356000	0.356000	0.305175	
1000	0.304000	1.156911	1000	0.304000	0.304000	0.305172	
1000	0.287000	1.156911	1000	0.287000	0.287000	0.305123	
1000	0.268000	1.156911	1000	0.268000	0.268000	0.305023	
1000	0.293000	1.156911	1000	0.293000	0.293000	0.304991	
1000	0.268000	1.156911	1000	0.268000	0.268000	0.304893	
1000	0.343000	1.156911	1000	0.343000	0.343000	0.304994	
1000	0.375000	1.156911	1000	0.375000	0.375000	0.305180	
1000	0.339000	1.156911	1000	0.339000	0.339000	0.305269	
1000	0.354000	1.156911	1000	0.354000	0.354000	0.305398	
1000	0.317000	1.156911	1000	0.317000	0.317000	0.305428	
1000	0.277000	1.156911	1000	0.277000	0.277000	0.305354	
1000	0.306000	1.156911	1000	0.306000	0.306000	0.305355	
1000	0.269000	1.156911	1000	0.269000	0.269000	0.305260	
1000	0.297000	1.156911	1000	0.297000	0.297000	0.305239	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.305199	
1000	0.335000	1.156911	1000	0.335000	0.335000	0.305276	
1000	0.278000	1.156911	1000	0.278000	0.278000	0.305206	
1000	0.312000	1.156911	1000	0.312000	0.312000	0.305223	
1000	0.291000	1.156911	1000	0.291000	0.291000	0.305187	
1000	0.280000	1.156911	1000	0.280000	0.280000	0.305122	
1000	0.266000	1.156911	1000	0.266000	0.266000	0.305022	
1000	0.298000	1.156911	1000	0.298000	0.298000	0.305004	
1000	0.305000	1.156911	1000	0.305000	0.305000	0.305004	
1000	0.296000	1.156911	1000	0.296000	0.296000	0.304981	
1000	0.275000	1.156911	1000	0.275000	0.275000	0.304906	
1000	0.274000	1.156911	1000	0.274000	0.274000	0.304828	
1000	0.277000	1.156911	1000	0.277000	0.277000	0.304757	
1000	0.273000	1.156911	1000	0.273000	0.273000	0.304678	
1000	0.282000	1.156911	1000	0.282000	0.282000	0.304621	
1000	0.287000	1.156911	1000	0.287000	0.287000	0.304577	
1000	0.298000	1.156911	1000	0.298000	0.298000	0.304560	
1000	0.279000	1.156911	1000	0.279000	0.279000	0.304497	
1000	0.317000	1.156911	1000	0.317000	0.317000	0.304528	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.304492	
1000	0.282000	1.156911	1000	0.282000	0.282000	0.304436	
1000	0.274000	1.156911	1000	0.274000	0.274000	0.304361	
1000	0.288000	1.156911	1000	0.288000	0.288000	0.304321	
1000	0.298000	1.156911	1000	0.298000	0.298000	0.304306	
1000	0.314000	1.156911	1000	0.314000	0.314000	0.304329	
1000	0.278000	1.156911	1000	0.278000	0.278000	0.304265	
1000	0.309000	1.156911	1000	0.309000	0.309000	0.304277	
1000	0.336000	1.156911	1000	0.336000	0.336000	0.304354	
1000	0.299000	1.156911	1000	0.299000	0.299000	0.304341	
1000	0.277000	1.156911	1000	0.277000	0.277000	0.304275	
1000	0.295000	1.156911	1000	0.295000	0.295000	0.304252	
1000	0.316000	1.156911	1000	0.316000	0.316000	0.304281	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.304246	
1000	0.343000	1.156911	1000	0.343000	0.343000	0.304339	
1000	0.346000	1.156911	1000	0.346000	0.346000	0.304438	
1000	0.340000	1.156911	1000	0.340000	0.340000	0.304523	
1000	0.293000	1.156911	1000	0.293000	0.293000	0.304496	
1000	0.360000	1.156911	1000	0.360000	0.360000	0.304627	
1000	0.339000	1.156911	1000	0.339000	0.339000	0.304708	
1000	0.302000	1.156911	1000	0.302000	0.302000	0.304702	
1000	0.328000	1.156911	1000	0.328000	0.328000	0.304757	
1000	0.333000	1.156911	1000	0.333000	0.333000	0.304823	
1000	0.323000	1.156911	1000	0.323000	0.323000	0.304866	
1000	0.319000	1.156911	1000	0.319000	0.319000	0.304899	
1000	0.258000	1.156911	1000	0.258000	0.258000	0.304789	
1000	0.284000	1.156911	1000	0.284000	0.284000	0.304741	
1000	0.256000	1.156911	1000	0.256000	0.256000	0.304628	
1000	0.269000	1.156911	1000	0.269000	0.269000	0.304546	
1000	0.300000	1.156911	1000	0.300000	0.300000	0.304535	
1000	0.332000	1.156911	1000	0.332000	0.332000	0.304598	
1000	0.308000	1.156911	1000	0.308000	0.308000	0.304606	
1000	0.283000	1.156911	1000	0.283000	0.283000	0.304557	
1000	0.317000	1.156911	1000	0.317000	0.317000	0.304585	
1000	0.300000	1.156911	1000	0.300000	0.300000	0.304575	
1000	0.354000	1.156911	1000	0.354000	0.354000	0.304687	
1000	0.296000	1.156911	1000	0.296000	0.296000	0.304667	
