Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.306000	1.067972	1000	0.306000	0.306000	0.292219	
1000	0.344000	1.067972	1000	0.344000	0.344000	0.292519	
1000	0.311000	1.067972	1000	0.311000	0.311000	0.292625	
1000	0.304000	1.067972	1000	0.304000	0.304000	0.292690	
1000	0.246000	1.067972	1000	0.246000	0.246000	0.292424	
1000	0.247000	1.067972	1000	0.247000	0.247000	0.292168	
1000	0.274000	1.067972	1000	0.274000	0.274000	0.292066	
1000	0.238000	1.067972	1000	0.238000	0.238000	0.291764	
1000	0.319000	1.067972	1000	0.319000	0.319000	0.291915	
1000	0.294000	1.067972	1000	0.294000	0.294000	0.291927	
1000	0.258000	1.067972	1000	0.258000	0.258000	0.291740	
1000	0.253000	1.067972	1000	0.253000	0.253000	0.291528	
1000	0.257000	1.067972	1000	0.257000	0.257000	0.291341	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.291290	
1000	0.280000	1.067972	1000	0.280000	0.280000	0.291230	
1000	0.263000	1.067972	1000	0.263000	0.263000	0.291079	
1000	0.273000	1.067972	1000	0.273000	0.273000	0.290982	
1000	0.276000	1.067972	1000	0.276000	0.276000	0.290903	
1000	0.287000	1.067972	1000	0.287000	0.287000	0.290883	
1000	0.322000	1.067972	1000	0.322000	0.322000	0.291046	
1000	0.299000	1.067972	1000	0.299000	0.299000	0.291087	
1000	0.303000	1.067972	1000	0.303000	0.303000	0.291149	
1000	0.289000	1.067972	1000	0.289000	0.289000	0.291138	
1000	0.309000	1.067972	1000	0.309000	0.309000	0.291229	
1000	0.326000	1.067972	1000	0.326000	0.326000	0.291407	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.291359	
1000	0.300000	1.067972	1000	0.300000	0.300000	0.291403	
1000	0.290000	1.067972	1000	0.290000	0.290000	0.291396	
1000	0.283000	1.067972	1000	0.283000	0.283000	0.291354	
1000	0.294000	1.067972	1000	0.294000	0.294000	0.291367	
1000	0.280000	1.067972	1000	0.280000	0.280000	0.291310	
1000	0.304000	1.067972	1000	0.304000	0.304000	0.291373	
1000	0.301000	1.067972	1000	0.301000	0.301000	0.291420	
1000	0.298000	1.067972	1000	0.298000	0.298000	0.291452	
1000	0.336000	1.067972	1000	0.336000	0.336000	0.291668	
1000	0.311000	1.067972	1000	0.311000	0.311000	0.291762	
1000	0.293000	1.067972	1000	0.293000	0.293000	0.291768	
1000	0.307000	1.067972	1000	0.307000	0.307000	0.291841	
1000	0.316000	1.067972	1000	0.316000	0.316000	0.291956	
1000	0.294000	1.067972	1000	0.294000	0.294000	0.291965	
1000	0.283000	1.067972	1000	0.283000	0.283000	0.291923	
1000	0.272000	1.067972	1000	0.272000	0.272000	0.291830	
1000	0.309000	1.067972	1000	0.309000	0.309000	0.291910	
1000	0.308000	1.067972	1000	0.308000	0.308000	0.291985	
1000	0.279000	1.067972	1000	0.279000	0.279000	0.291925	
1000	0.277000	1.067972	1000	0.277000	0.277000	0.291856	
1000	0.300000	1.067972	1000	0.300000	0.300000	0.291893	
1000	0.270000	1.067972	1000	0.270000	0.270000	0.291793	
1000	0.286000	1.067972	1000	0.286000	0.286000	0.291767	
1000	0.298000	1.067972	1000	0.298000	0.298000	0.291795	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.291751	
1000	0.283000	1.067972	1000	0.283000	0.283000	0.291712	
1000	0.312000	1.067972	1000	0.312000	0.312000	0.291802	
1000	0.284000	1.067972	1000	0.284000	0.284000	0.291768	
1000	0.291000	1.067972	1000	0.291000	0.291000	0.291764	
1000	0.266000	1.067972	1000	0.266000	0.266000	0.291651	
1000	0.307000	1.067972	1000	0.307000	0.307000	0.291718	
1000	0.280000	1.067972	1000	0.280000	0.280000	0.291667	
1000	0.273000	1.067972	1000	0.273000	0.273000	0.291586	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.291544	
1000	0.307000	1.067972	1000	0.307000	0.307000	0.291611	
1000	0.280000	1.067972	1000	0.280000	0.280000	0.291561	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.291520	
1000	0.278000	1.067972	1000	0.278000	0.278000	0.291463	
1000	0.322000	1.067972	1000	0.322000	0.322000	0.291592	
1000	0.249000	1.067972	1000	0.249000	0.249000	0.291412	
1000	0.280000	1.067972	1000	0.280000	0.280000	0.291364	
1000	0.266000	1.067972	1000	0.266000	0.266000	0.291258	
1000	0.273000	1.067972	1000	0.273000	0.273000	0.291182	
1000	0.296000	1.067972	1000	0.296000	0.296000	0.291202	
1000	0.259000	1.067972	1000	0.259000	0.259000	0.291069	
1000	0.299000	1.067972	1000	0.299000	0.299000	0.291102	
1000	0.270000	1.067972	1000	0.270000	0.270000	0.291015	
1000	0.272000	1.067972	1000	0.272000	0.272000	0.290938	
1000	0.268000	1.067972	1000	0.268000	0.268000	0.290844	
1000	0.299000	1.067972	1000	0.299000	0.299000	0.290877	
1000	0.274000	1.067972	1000	0.274000	0.274000	0.290809	
1000	0.335000	1.067972	1000	0.335000	0.335000	0.290987	
1000	0.371000	1.067972	1000	0.371000	0.371000	0.291307	
1000	0.276000	1.067972	1000	0.276000	0.276000	0.291246	
1000	0.335000	1.067972	1000	0.335000	0.335000	0.291419	
1000	0.278000	1.067972	1000	0.278000	0.278000	0.291366	
1000	0.285000	1.067972	1000	0.285000	0.285000	0.291341	
1000	0.250000	1.067972	1000	0.250000	0.250000	0.291179	
1000	0.280000	1.067972	1000	0.280000	0.280000	0.291136	
1000	0.331000	1.067972	1000	0.331000	0.331000	0.291291	
1000	0.256000	1.067972	1000	0.256000	0.256000	0.291154	
1000	0.285000	1.067972	1000	0.285000	0.285000	0.291130	
1000	0.292000	1.067972	1000	0.292000	0.292000	0.291133	
1000	0.292000	1.067972	1000	0.292000	0.292000	0.291137	
1000	0.274000	1.067972	1000	0.274000	0.274000	0.291071	
1000	0.302000	1.067972	1000	0.302000	0.302000	0.291113	
1000	0.298000	1.067972	1000	0.298000	0.298000	0.291139	
1000	0.315000	1.067972	1000	0.315000	0.315000	0.291229	
1000	0.271000	1.067972	1000	0.271000	0.271000	0.291153	
1000	0.276000	1.067972	1000	0.276000	0.276000	0.291096	
1000	0.285000	1.067972	1000	0.285000	0.285000	0.291074	
1000	0.269000	1.067972	1000	0.269000	0.269000	0.290991	
1000	0.300000	1.067972	1000	0.300000	0.300000	0.291025	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.290992	
1000	0.284000	1.067972	1000	0.284000	0.284000	0.290966	
1000	0.271000	1.067972	1000	0.271000	0.271000	0.290893	
1000	0.329000	1.067972	1000	0.329000	0.329000	0.291032	
1000	0.315000	1.067972	1000	0.315000	0.315000	0.291119	
1000	0.319000	1.067972	1000	0.319000	0.319000	0.291220	
1000	0.264000	1.067972	1000	0.264000	0.264000	0.291122	
