Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.240000	1.373038	1000	0.240000	0.240000	0.263153	
1000	0.241000	1.373038	1000	0.241000	0.241000	0.263079	
1000	0.264000	1.373038	1000	0.264000	0.264000	0.263082	
1000	0.243000	1.373038	1000	0.243000	0.243000	0.263016	
1000	0.274000	1.373038	1000	0.274000	0.274000	0.263052	
1000	0.294000	1.373038	1000	0.294000	0.294000	0.263154	
1000	0.227000	1.373038	1000	0.227000	0.227000	0.263035	
1000	0.221000	1.373038	1000	0.221000	0.221000	0.262898	
1000	0.284000	1.373038	1000	0.284000	0.284000	0.262967	
1000	0.242000	1.373038	1000	0.242000	0.242000	0.262898	
1000	0.234000	1.373038	1000	0.234000	0.234000	0.262805	
1000	0.257000	1.373038	1000	0.257000	0.257000	0.262786	
1000	0.253000	1.373038	1000	0.253000	0.253000	0.262755	
1000	0.257000	1.373038	1000	0.257000	0.257000	0.262736	
1000	0.224000	1.373038	1000	0.224000	0.224000	0.262613	
1000	0.245000	1.373038	1000	0.245000	0.245000	0.262556	
1000	0.265000	1.373038	1000	0.265000	0.265000	0.262564	
1000	0.237000	1.373038	1000	0.237000	0.237000	0.262483	
1000	0.254000	1.373038	1000	0.254000	0.254000	0.262457	
1000	0.283000	1.373038	1000	0.283000	0.283000	0.262521	
1000	0.216000	1.373038	1000	0.216000	0.216000	0.262375	
1000	0.238000	1.373038	1000	0.238000	0.238000	0.262299	
1000	0.254000	1.373038	1000	0.254000	0.254000	0.262273	
1000	0.246000	1.373038	1000	0.246000	0.246000	0.262223	
1000	0.271000	1.373038	1000	0.271000	0.271000	0.262250	
1000	0.196000	1.373038	1000	0.196000	0.196000	0.262045	
1000	0.409000	0.948005	1000	0.409000	0.409000	0.262498	
1000	0.313000	1.164250	1000	0.313000	0.313000	0.262653	
1000	0.282000	1.164250	1000	0.282000	0.282000	0.262712	
1000	0.349000	1.164250	1000	0.349000	0.349000	0.262975	
1000	0.289000	1.164250	1000	0.289000	0.289000	0.263054	
1000	0.325000	1.164250	1000	0.325000	0.325000	0.263242	
1000	0.334000	1.164250	1000	0.334000	0.334000	0.263455	
1000	0.299000	1.164250	1000	0.299000	0.299000	0.263562	
1000	0.304000	1.164250	1000	0.304000	0.304000	0.263684	
1000	0.349000	1.164250	1000	0.349000	0.349000	0.263939	
1000	0.332000	1.164250	1000	0.332000	0.332000	0.264142	
1000	0.318000	1.164250	1000	0.318000	0.318000	0.264303	
1000	0.345000	1.164250	1000	0.345000	0.345000	0.264542	
1000	0.307000	1.164250	1000	0.307000	0.307000	0.264668	
1000	0.334000	1.164250	1000	0.334000	0.334000	0.264872	
1000	0.351000	1.164250	1000	0.351000	0.351000	0.265126	
1000	0.331000	1.164250	1000	0.331000	0.331000	0.265319	
1000	0.319000	1.164250	1000	0.319000	0.319000	0.265476	
1000	0.312000	1.164250	1000	0.312000	0.312000	0.265611	
1000	0.341000	1.164250	1000	0.341000	0.341000	0.265831	
1000	0.329000	1.164250	1000	0.329000	0.329000	0.266014	
1000	0.308000	1.164250	1000	0.308000	0.308000	0.266135	
1000	0.286000	1.164250	1000	0.286000	0.286000	0.266192	
1000	0.307000	1.164250	1000	0.307000	0.307000	0.266310	
1000	0.333000	1.164250	1000	0.333000	0.333000	0.266501	
1000	0.308000	1.164250	1000	0.308000	0.308000	0.266619	
1000	0.304000	1.164250	1000	0.304000	0.304000	0.266726	
1000	0.311000	1.164250	1000	0.311000	0.311000	0.266852	
1000	0.315000	1.164250	1000	0.315000	0.315000	0.266988	
1000	0.304000	1.164250	1000	0.304000	0.304000	0.267092	
1000	0.294000	1.164250	1000	0.294000	0.294000	0.267168	
1000	0.324000	1.164250	1000	0.324000	0.324000	0.267328	
1000	0.317000	1.164250	1000	0.317000	0.317000	0.267467	
1000	0.324000	1.164250	1000	0.324000	0.324000	0.267625	
1000	0.318000	1.164250	1000	0.318000	0.318000	0.267765	
1000	0.284000	1.164250	1000	0.284000	0.284000	0.267810	
1000	0.290000	1.164250	1000	0.290000	0.290000	0.267872	
1000	0.341000	1.164250	1000	0.341000	0.341000	0.268074	
1000	0.331000	1.164250	1000	0.331000	0.331000	0.268247	
1000	0.303000	1.164250	1000	0.303000	0.303000	0.268343	
1000	0.302000	1.164250	1000	0.302000	0.302000	0.268435	
1000	0.312000	1.164250	1000	0.312000	0.312000	0.268554	
1000	0.264000	1.164250	1000	0.264000	0.264000	0.268542	
1000	0.311000	1.164250	1000	0.311000	0.311000	0.268657	
1000	0.309000	1.164250	1000	0.309000	0.309000	0.268766	
1000	0.287000	1.164250	1000	0.287000	0.287000	0.268815	
1000	0.317000	1.164250	1000	0.317000	0.317000	0.268945	
1000	0.327000	1.164250	1000	0.327000	0.327000	0.269101	
1000	0.301000	1.164250	1000	0.301000	0.301000	0.269187	
1000	0.304000	1.164250	1000	0.304000	0.304000	0.269280	
1000	0.340000	1.164250	1000	0.340000	0.340000	0.269469	
1000	0.300000	1.164250	1000	0.300000	0.300000	0.269550	
1000	0.318000	1.164250	1000	0.318000	0.318000	0.269678	
1000	0.321000	1.164250	1000	0.321000	0.321000	0.269814	
1000	0.274000	1.164250	1000	0.274000	0.274000	0.269825	
1000	0.318000	1.164250	1000	0.318000	0.318000	0.269952	
1000	0.319000	1.164250	1000	0.319000	0.319000	0.270081	
1000	0.323000	1.164250	1000	0.323000	0.323000	0.270219	
1000	0.319000	1.164250	1000	0.319000	0.319000	0.270347	
1000	0.320000	1.164250	1000	0.320000	0.320000	0.270476	
1000	0.298000	1.164250	1000	0.298000	0.298000	0.270547	
1000	0.312000	1.164250	1000	0.312000	0.312000	0.270655	
1000	0.308000	1.164250	1000	0.308000	0.308000	0.270751	
1000	0.318000	1.164250	1000	0.318000	0.318000	0.270873	
1000	0.309000	1.164250	1000	0.309000	0.309000	0.270971	
1000	0.307000	1.164250	1000	0.307000	0.307000	0.271063	
1000	0.324000	1.164250	1000	0.324000	0.324000	0.271199	
1000	0.298000	1.164250	1000	0.298000	0.298000	0.271267	
1000	0.312000	1.164250	1000	0.312000	0.312000	0.271371	
1000	0.347000	1.164250	1000	0.347000	0.347000	0.271563	
1000	0.313000	1.164250	1000	0.313000	0.313000	0.271668	
1000	0.311000	1.164250	1000	0.311000	0.311000	0.271767	
1000	0.334000	1.164250	1000	0.334000	0.334000	0.271924	
1000	0.297000	1.164250	1000	0.297000	0.297000	0.271987	
1000	0.315000	1.164250	1000	0.315000	0.315000	0.272095	
1000	0.335000	1.164250	1000	0.335000	0.335000	0.272252	
1000	0.311000	1.164250	1000	0.311000	0.311000	0.272348	
1000	0.280000	1.164250	1000	0.280000	0.280000	0.272367	
1000	0.330000	1.164250	1000	0.330000	0.330000	0.272510	
1000	0.337000	1.164250	1000	0.337000	0.337000	0.272670	
1000	0.317000	1.164250	1000	0.317000	0.317000	0.272780	
1000	0.283000	1.164250	1000	0.283000	0.283000	0.272805	
1000	0.292000	1.164250	1000	0.292000	0.292000	0.272852	
1000	0.296000	1.164250	1000	0.296000	0.296000	0.272909	
1000	0.321000	1.164250	1000	0.321000	0.321000	0.273026	
1000	0.300000	1.164250	1000	0.300000	0.300000	0.273092	
1000	0.319000	1.164250	1000	0.319000	0.319000	0.273204	
1000	0.290000	1.164250	1000	0.290000	0.290000	0.273244	
1000	0.334000	1.164250	1000	0.334000	0.334000	0.273392	
1000	0.358000	1.164250	1000	0.358000	0.358000	0.273596	
1000	0.295000	1.164250	1000	0.295000	0.295000	0.273648	
1000	0.334000	1.164250	1000	0.334000	0.334000	0.273793	
1000	0.324000	1.164250	1000	0.324000	0.324000	0.273913	
1000	0.330000	1.164250	1000	0.330000	0.330000	0.274047	
1000	0.310000	1.164250	1000	0.310000	0.310000	0.274133	
1000	0.295000	1.164250	1000	0.295000	0.295000	0.274183	
1000	0.324000	1.164250	1000	0.324000	0.324000	0.274301	
1000	0.328000	1.164250	1000	0.328000	0.328000	0.274428	
1000	0.301000	1.164250	1000	0.301000	0.301000	0.274491	
1000	0.311000	1.164250	1000	0.311000	0.311000	0.274577	
1000	0.313000	1.164250	1000	0.313000	0.313000	0.274668	
1000	0.302000	1.164250	1000	0.302000	0.302000	0.274732	
1000	0.313000	1.164250	1000	0.313000	0.313000	0.274821	
1000	0.314000	1.164250	1000	0.314000	0.314000	0.274913	
1000	0.328000	1.164250	1000	0.328000	0.328000	0.275037	
1000	0.330000	1.164250	1000	0.330000	0.330000	0.275164	
1000	0.298000	1.164250	1000	0.298000	0.298000	0.275217	
1000	0.314000	1.164250	1000	0.314000	0.314000	0.275307	
1000	0.331000	1.164250	1000	0.331000	0.331000	0.275436	
1000	0.308000	1.164250	1000	0.308000	0.308000	0.275511	
1000	0.330000	1.164250	1000	0.330000	0.330000	0.275636	
1000	0.325000	1.164250	1000	0.325000	0.325000	0.275749	
1000	0.358000	1.164250	1000	0.358000	0.358000	0.275938	
1000	0.285000	1.164250	1000	0.285000	0.285000	0.275958	
1000	0.328000	1.164250	1000	0.328000	0.328000	0.276077	
1000	0.306000	1.164250	1000	0.306000	0.306000	0.276145	
